x_mean,x_std,x_mad,x_iqr,x_min,x_max,x_energy,x_jerk_mean,x_jerk_std,x_zcr,x_spectral_entropy,x_dominant_freq,x_spectral_centroid,x_entropy,y_mean,y_std,y_mad,y_iqr,y_min,y_max,y_energy,y_jerk_mean,y_jerk_std,y_zcr,y_spectral_entropy,y_dominant_freq,y_spectral_centroid,y_entropy,z_mean,z_std,z_mad,z_iqr,z_min,z_max,z_energy,z_jerk_mean,z_jerk_std,z_zcr,z_spectral_entropy,z_dominant_freq,z_spectral_centroid,z_entropy,corr_xy,corr_yz,corr_xz,mag_mean,mag_std,mag_mad,mag_iqr,mag_energy,mag_jerk_mean,mag_jerk_std,sma,mag_spectral_entropy,mag_dominant_freq,mag_spectral_centroid,mag_zcr,row_id,start_idx,start_time,activity,sensor,source_file,user
0.3763614422352941,0.005005128410244222,0.002929689999999985,0.00585937000000003,0.3630371,0.38867188,0.14167298651183366,-0.00013950880952380958,0.0056897135329286525,0.0,4.8337818354286455,3.01764705882353,6.091211734179618,1.9957916476305357,0.8220300984705883,0.014240916962842494,0.005126970000000064,0.010742189999999985,0.7609863,0.8618164,0.6759362865075076,-0.00014822809523809544,0.01955078400859799,0.0,4.870417709055886,3.3529411764705888,7.317756964856828,1.360267731982745,-0.4466279879999999,0.010794225345175653,0.005126960000000014,0.011962880000000009,-0.49145508,-0.41357422,0.19959307496573056,-0.00020054404761904785,0.012338632355892177,0.0,4.558096977826204,0.33529411764705885,5.58561785107379,1.5944751560993973,0.2195386023000578,-0.08591528370797943,0.3008887183215208,1.0084784954282493,0.013170886221000029,0.004756601429471097,0.009624433264072696,1.0172023479850716,-8.633894870665882e-05,0.01923671311568748,1.6450195287058829,4.768745338848292,8.382352941176471,7.817886811517089,0.0,9.0,765.0,1469753166135.0,watch_tv,acc,data/htad/raw/user2/1469753166135-acc-watch_tv.txt,user2
-0.0656537228,0.23675200424367124,0.012207040000000002,0.34960938,-0.26611328,0.37817383,0.06036192283089456,-0.007213774166666666,0.034532008594613875,0.03571428571428571,1.8057373682004179,0.33529411764705885,0.5415741239208772,1.319918191300926,0.9470013795294121,0.11429816229201513,0.01196289000000006,0.145752,0.7167969,1.4675293,0.9098756827339409,0.0017060785714285709,0.06753096560213546,0.0,4.241785287669275,1.0058823529411764,2.4428722174410678,1.266250764815976,-0.02639016594117648,0.22603336082368392,0.010498049999999995,0.376220704,-0.45336914,0.2487793,0.05178752106365249,0.006632487023809522,0.04975470916781624,0.011904761904761904,2.5681915447821377,0.33529411764705885,0.8017709078265955,1.3529687827238515,-0.5741172822685101,0.7554305084141489,-0.9232603599384568,1.006994004488228,0.08937673944181848,0.00734613976801235,0.013803629094338521,1.0220251266284879,-0.0001408807285742082,0.06769202508121208,1.3603458196117648,4.412421504401888,1.3411764705882354,3.110170225553975,0.0,10.0,850.0,1469753166135.0,watch_tv,acc,data/htad/raw/user2/1469753166135-acc-watch_tv.txt,user2
-0.22933708658823532,0.0046789123103842005,0.002929689999999985,0.00537109999999999,-0.24145508,-0.21948242,0.052617391505187995,-1.743857142857137e-05,0.00471871733580978,0.0,3.823407084728985,0.33529411764705885,3.372965169198507,2.0532472165578235,0.9711799152941176,0.005742958514675697,0.0026855999999999547,0.005371099999999962,0.9501953,0.9916992,0.9432234094431907,-1.1625357142856851e-05,0.009323418960393749,0.0,4.475787690561798,9.05294117647059,8.352725833354901,1.572223609299708,0.10754538135294117,0.0033026989457009518,0.0021972659999999894,0.0046386699999999975,0.099121094,0.11791992,0.011576916870675481,1.4532142857142918e-05,0.004450582483041405,0.0,4.710609671812984,3.3529411764705888,5.7005102465081725,1.886934598205326,-0.13683561073171324,-0.24655578336119122,-0.29116102884860345,1.003685540738095,0.005749185362495424,0.0027300061786321717,0.005598672350701328,1.0074177178190542,-5.678346533689012e-06,0.009753085300807145,1.308062383235294,4.313572492795311,9.05294117647059,8.984614149204603,0.0,11.0,935.0,1469753166135.0,watch_tv,acc,data/htad/raw/user2/1469753166135-acc-watch_tv.txt,user2
-0.2282714841176471,0.0057660014840775235,0.004638680000000006,0.00927734999999999,-0.24047852,-0.21899414,0.052141117234387566,-8.71928571428585e-06,0.0030269995683730178,0.0,2.5957395193290296,0.33529411764705885,1.4991633608088761,2.2266864003548523,0.9724034894117647,0.0038769572003115897,0.002685530000000047,0.004882800000000076,0.9602051,0.98095703,0.9455835770173091,9.300595238095238e-05,0.005234725897171169,0.0,5.041461607488427,5.029411764705883,6.555305372428812,1.955513798153586,0.09718807442352942,0.007685284403725263,0.006347654999999994,0.014404300000000009,0.07836914,0.109375,0.009504585406519637,-0.00022379559523809527,0.00427191432402996,0.0,3.687031314469009,0.33529411764705885,2.2548316675637503,2.1183919788329066,0.23385299339692972,-0.18088242456159714,0.5953604064001311,1.0036021929339871,0.0034522451112559507,0.0020582772522710346,0.004615226699748121,1.0072292796582163,6.980392110612579e-05,0.005123223958037414,1.2978630479529412,4.925368965202663,9.05294117647059,7.428599412856252,0.0,12.0,1020.0,1469753166135.0,watch_tv,acc,data/htad/raw/user2/1469753166135-acc-watch_tv.txt,user2
-0.22859030411764703,0.004066159925425314,0.00292967999999999,0.00683592999999999,-0.23706055,-0.21557617,0.05227006079313751,9.881880952380961e-05,0.0030292649144786645,0.0,2.8484610473330165,0.33529411764705885,1.4337276588544905,1.927870542964742,0.9732594191764705,0.0028608030566485854,0.0017089999999999606,0.003906259999999939,0.96313477,0.9794922,0.9472420812098497,6.975476190476273e-05,0.003760873294126633,0.0,4.751852502523749,0.33529411764705885,5.918915048184894,1.9145537063729965,0.08741957724705883,0.002147650182291521,0.0017089799999999988,0.0031738300000000025,0.08203125,0.0925293,0.0076467948873599825,-3.487721428571429e-05,0.002642165837194304,0.0,4.450864964014261,0.33529411764705885,5.161123218482993,2.0617590751963175,0.41969803359360214,-0.4066340770111074,-0.4829345497989927,1.0035700116226534,0.0024836791367757564,0.0014003471700403392,0.0028114694704830523,1.007158936890347,4.21802058811826e-05,0.0037003193747409836,1.2892693005411764,4.857164401521137,6.370588235294118,7.719173765734052,0.0,13.0,1105.0,1469753166135.0,watch_tv,acc,data/htad/raw/user2/1469753166135-acc-watch_tv.txt,user2
-0.23120978870588235,0.027290342153764507,0.006347660000000005,0.012695309999999987,-0.30249023,-0.15454102,0.0542027291682883,-0.0009213402380952383,0.012377056796403963,0.0,3.1272140278371743,0.6705882352941177,1.3956557262589886,1.6748408181131154,0.9695714600000003,0.038581888024307585,0.005371100000000073,0.012207030000000008,0.8005371,1.0705566,0.9415573781300517,-0.0007266090476190487,0.02707983300411482,0.0,4.515759650537496,0.33529411764705885,3.4771487310139726,1.2848728774182745,0.0995174633764706,0.059441404635858966,0.005371095000000006,0.025878906000000007,0.028564453,0.29516602,0.01343700610197108,0.0015433176190476192,0.01737565404691055,0.0,3.0277858943985243,0.33529411764705885,1.3776387908299683,1.4875734874946307,0.33798215758002087,-0.6924393949824179,-0.643542258860048,1.0041572379184356,0.029416915819461768,0.004611979877883865,0.01183504873534491,1.009197113400311,-0.0002107843743115509,0.025679049239241483,1.3002987120823528,4.662357023779336,4.023529411764706,4.6918606479405485,0.0,14.0,1190.0,1469753166135.0,watch_tv,acc,data/htad/raw/user2/1469753166135-acc-watch_tv.txt,user2
-0.09136029432211765,0.09837303789427355,0.02978515999999999,0.07275390300000001,-0.37597656,0.118896484,0.01802395796317214,0.0033772785714285733,0.0524885420853338,0.07142857142857142,3.641136394312456,0.33529411764705885,2.083486825474097,1.7628164947404,0.936198874,0.09974080629272543,0.020263699999999996,0.04296876999999999,0.6972656,1.5002441,0.8864165601187909,0.0004156203571428564,0.10127269008342084,0.0,4.625743191347931,3.01764705882353,5.191214414491191,1.1730988250038252,-0.32820542282352944,0.15048044185407503,0.025634779999999968,0.06079101999999997,-0.5957031,0.29174805,0.13036316295136938,-0.007216680595238096,0.06351657259636015,0.011904761904761904,3.5502617210068967,0.0,1.9522385915805507,1.2952427638618071,0.07883345215833269,-0.06453322538505045,-0.5233658350708746,1.012660583953858,0.09655165839882678,0.022473860698426606,0.04208533096476463,1.0348036810333325,0.00024229986093190386,0.09823761763796802,1.3868709792456473,4.0606402079144,3.01764705882353,4.5823285638068985,0.0,15.0,1275.0,1469753166135.0,watch_tv,acc,data/htad/raw/user2/1469753166135-acc-watch_tv.txt,user2
-0.06644646124705882,0.002232518290219639,0.001464843999999993,0.0031738280000000035,-0.072509766,-0.0625,0.0044201163501730555,-3.778366666666671e-05,0.001876980009222004,0.0,3.311257145363577,0.33529411764705885,2.5171326379297017,2.133245016902659,0.9302504580000003,0.0020177631203767456,0.0014648700000000625,0.002929660000000056,0.92578125,0.9362793,0.8653699859772196,1.4532142857142422e-05,0.0022744911844018298,0.0,4.6522407060754984,0.33529411764705885,5.037129355953073,1.9902665102364563,-0.37837201317647057,0.0035929034521925236,0.002441400000000038,0.004882810000000015,-0.38745117,-0.3708496,0.14317828931043203,4.3596547619047575e-05,0.0032468033715646466,0.0,4.10342405259798,0.33529411764705885,3.9672846388364245,2.13819032995355,0.14014413170606607,-0.01904388327620361,-0.003091425612794995,1.0064606512369847,0.0023128228313594188,0.0016818204150050864,0.0032168995524239907,1.0129683916378247,-6.990342747822556e-07,0.0027913634787950143,1.3750689324235292,4.822248449531292,5.7,6.043825680132954,0.0,16.0,1360.0,1469753166135.0,watch_tv,acc,data/htad/raw/user2/1469753166135-acc-watch_tv.txt,user2
-0.06563074456470588,0.005034157222647407,0.0012207000000000051,0.002929684000000002,-0.072753906,-0.03540039,0.004332737371060004,0.00018601190476190483,0.004463838900162755,0.0,4.66433579025508,0.33529411764705885,4.025233408653049,1.1041830311309875,0.9303653514117647,0.011370548882227816,0.0009765999999999941,0.002197239999999989,0.88427734,1.005127,0.8657089764894198,-0.0005493161904761898,0.01348168392205814,0.0,4.388525584813873,0.0,4.116504687828258,0.5846015811671801,-0.3748908552941177,0.025464271419879756,0.001464849999999962,0.002929689999999985,-0.38867188,-0.1965332,0.14119158250210037,0.0022059849999999997,0.010602192322786303,0.0,1.7494908262655602,0.0,0.7373987604864441,0.31839270363143685,0.011826013052413811,-0.17708010256774298,0.599994909705518,1.0054988993285923,0.014326891203939157,0.0014462739060430163,0.002812331735174922,1.0112332963625799,-0.0011980032947297265,0.014745241801942168,1.370886951270588,4.837250916909883,6.03529411764706,5.451838603799599,0.0,17.0,1445.0,1469753166135.0,watch_tv,acc,data/htad/raw/user2/1469753166135-acc-watch_tv.txt,user2
-0.04617417264941177,0.03744241729314557,0.009277344,0.021972653999999994,-0.080322266,0.09667969,0.003533988832611731,0.0003545852023809523,0.019810036696043986,0.047619047619047616,2.8545439034607156,0.33529411764705885,1.0241450147243478,1.4835544856065754,0.9454733455294121,0.05809092950565543,0.006347659999999977,0.012207049999999997,0.7141113,1.0844727,0.8972944031974095,-0.0006394161904761901,0.04369024355645334,0.0,4.443745338381487,0.0,3.318511137561138,1.2497936439191568,-0.14462890620000002,0.3046256426748554,0.013183589999999967,0.10888672000000002,-0.33251953,0.611084,0.11371430268367706,0.009213402142857144,0.054201746570082796,0.011904761904761904,1.6318390371528806,0.33529411764705885,0.3542718839410034,0.9628651653914176,-0.011824129280019084,-0.6459158661006085,0.49281169093697896,1.0066761721883666,0.03384935836727843,0.005763099984508635,0.013588682223319104,1.0145426947136982,0.0010351286918705387,0.04000790976090326,1.3206284468917646,4.789470151263524,7.376470588235295,5.236029533962616,0.0,18.0,1530.0,1469753166135.0,watch_tv,acc,data/htad/raw/user2/1469753166135-acc-watch_tv.txt,user2
-0.03999310676588236,0.03302440621779317,0.010986328000000004,0.022949220000000006,-0.09423828,0.09057617,0.002690059994825081,0.0008980886976190474,0.015106177788925614,0.047619047619047616,3.1995771277138694,0.33529411764705885,1.656401233353017,1.607144488667678,0.8657513770588234,0.06964303186731735,0.01000973999999999,0.022460939999999985,0.77441406,1.2287598,0.7543755987669215,0.002630323809523808,0.04542766299137486,0.0,2.932409341040462,0.0,1.5531830812986267,1.0549335300726708,0.500835823482353,0.1307819268507927,0.010498070000000026,0.023925749999999968,-0.16772461,0.5761719,0.2679404344740527,-0.008626302142857142,0.04232179476353185,0.011904761904761904,1.6633800068442992,0.0,0.4778446167357748,0.4121179554784594,0.6561084283589876,-0.8848635381906963,-0.7501978912681788,1.0116572622869573,0.03944207015177882,0.007091579215297128,0.013796218991113274,1.0250060932357994,0.0007334222253413006,0.037094052362053404,1.423762062822353,3.4740609202577266,0.0,2.394227727618865,0.0,19.0,1615.0,1469753166135.0,watch_tv,acc,data/htad/raw/user2/1469753166135-acc-watch_tv.txt,user2
0.22007123176470586,0.02002822649576073,0.0053711000000000175,0.009765620000000003,0.12207031,0.2758789,0.048832476907000384,0.0007672991666666666,0.015670671874699352,0.0,3.824216411685975,2.682352941176471,2.5026087127264707,1.2919239729038956,0.9570858248235294,0.07920300820381021,0.008544899999999966,0.016357399999999966,0.64941406,1.3747559,0.9222863925866684,0.0006684801190476187,0.12147412210826966,0.0,3.226871731225409,0.0,1.6688500153030923,0.8397440037391486,-0.14704733468235293,0.029939621961389513,0.005615240000000021,0.010498050000000009,-0.32885742,-0.04711914,0.02251929960037483,0.0006277902380952374,0.03645867600215849,0.0,4.604467782515329,0.6705882352941177,4.57576554727793,0.8665058450471503,-0.06974129896736729,0.5608474891967395,0.13251771280545027,0.9941856544408799,0.07233984792632085,0.010240878600200398,0.019959984322444835,0.9936381690940438,0.0006577584160672379,0.10974749025411122,1.3242043912705885,3.431707844174239,0.0,1.9675766709086036,0.0,20.0,1700.0,1469753166135.0,watch_tv,acc,data/htad/raw/user2/1469753166135-acc-watch_tv.txt,user2
0.2092026651764706,0.008566193328777632,0.004394520000000013,0.008789060000000015,0.18066406,0.23046875,0.04383913478508446,0.00021507630952380958,0.009871313017993075,0.0,4.39013229664997,3.01764705882353,3.915900954867893,1.8567270206569206,0.9708754582352942,0.014890052486511075,0.005859399999999959,0.011474600000000001,0.90625,1.0205078,0.9428208690666433,-0.0006132578571428586,0.016372057405018955,0.0,4.59347478836107,6.03529411764706,4.931511142775702,1.5259223177922867,-0.14488166350588233,0.020207497062791548,0.01025390000000001,0.02758788000000001,-0.21850586,-0.087402344,0.02139903935777445,0.0007585798809523809,0.0152744302533373,0.0,4.810327223436365,0.33529411764705885,4.845478567416434,1.6431830321247063,-0.2125645733029502,-0.276904974684999,-0.23479078565348677,1.0039035435557258,0.015385657144213668,0.006638463070025691,0.013035754587290227,1.0080590432095025,-0.0006665019836540635,0.016393990297862267,1.324959786917647,4.612262869062313,3.6882352941176473,4.763649817490586,0.0,21.0,1785.0,1469753166135.0,watch_tv,acc,data/htad/raw/user2/1469753166135-acc-watch_tv.txt,user2
0.19704159058823528,0.007830807966762974,0.0031738300000000164,0.007080079999999989,0.1616211,0.2163086,0.03888670997495405,-2.32514285714286e-05,0.008998227334059713,0.0,4.662132675666148,3.6882352941176473,5.5351723305936975,1.61192897231612,0.9739315247058824,0.017768354319586573,0.005859360000000091,0.010253900000000038,0.8515625,1.0090332,0.9488583292311511,0.00010172535714285722,0.025668049132924198,0.0,4.951450093335745,9.723529411764707,7.1037086978932376,1.0999559386987314,-0.1323558132352941,0.010305054509692333,0.00537109999999999,0.010986329999999989,-0.15893555,-0.091796875,0.017624255445623786,-0.0002499535714285715,0.013608929881818947,0.0,4.785456155783249,0.33529411764705885,6.705490982137009,1.6528038870332222,0.13294024292953943,-0.14953995072568022,0.28308322994132534,1.0025243152224113,0.017728283604593144,0.005270316761182725,0.0111009290832359,1.005369294651729,0.0001262443085752476,0.025507182021682367,1.3033289285294114,4.970452292435832,9.723529411764707,7.207706682813804,0.0,22.0,1870.0,1469753166135.0,watch_tv,acc,data/htad/raw/user2/1469753166135-acc-watch_tv.txt,user2
0.19043256011764711,0.003905800097302802,0.0026855500000000088,0.005859379999999997,0.1796875,0.20043945,0.03627981522736136,-7.26609523809524e-05,0.0034202063665253477,0.0,4.1297500598390755,2.347058823529412,3.9058690590719753,1.9522441168056255,0.976815257882353,0.0055295296144430356,0.0034179399999999527,0.006591769999999997,0.96362305,0.9963379,0.9541986237295248,-4.0689761904762665e-05,0.00649559550829435,0.0,4.502696476144893,2.011764705882353,4.998830523000123,1.8840964145998418,-0.13724149905882355,0.004013065113954265,0.002197270000000001,0.004882810000000015,-0.15063477,-0.12670898,0.018851333755521896,-5.812857142857233e-06,0.0038091261091315965,0.0,4.198533045862797,0.33529411764705885,3.8471921499916113,1.8685931038461525,0.04707871452117681,-0.34901723611789576,-0.08539826485572845,1.0046379807341876,0.00568334221581705,0.003523488787450235,0.006986404186175799,1.0093297727124082,-5.2401442052279244e-05,0.0065398109099836545,1.3044893170588234,4.458965052010556,2.011764705882353,4.8042027433710475,0.0,23.0,1955.0,1469753166135.0,watch_tv,acc,data/htad/raw/user2/1469753166135-acc-watch_tv.txt,user2
0.18191348858823533,0.007605598239687294,0.004638670000000011,0.009765630000000025,0.15063477,0.20874023,0.033150362454925544,-0.00017729261904761892,0.01003874104558306,0.0,3.7951673338601797,0.33529411764705885,2.754993488225234,1.572129074595912,0.9771340762352944,0.014599793909859618,0.0034179699999999924,0.007324230000000043,0.8811035,1.0380859,0.9550041569224119,4.359678571428488e-05,0.021555204105149085,0.0,4.8585009512877,2.011764705882353,6.38636914946581,0.9523390051658821,-0.138961972,0.006596687638977752,0.0026855500000000088,0.005615229999999999,-0.17797852,-0.12158203,0.01935394594993502,6.394154761904789e-05,0.0097047720520813,0.0,4.6104312050667815,0.33529411764705885,4.672275793465441,1.3181792322161447,-0.24802214143214213,0.2561256431610843,-0.3884534938378194,1.0036523726642537,0.013797832173452415,0.003048888564057828,0.0060368411965101565,1.0075084653272726,1.5071419269184285e-06,0.02039915716313564,1.2980095368235296,4.838537100623815,2.011764705882353,6.347548469684445,0.0,24.0,2040.0,1469753166135.0,watch_tv,acc,data/htad/raw/user2/1469753166135-acc-watch_tv.txt,user2
0.18755170082352943,0.029491020899792785,0.00390625,0.008300790000000002,0.15356445,0.2758789,0.0360453607955107,0.0009009952380952383,0.012494805345809235,0.0,3.1407435197035873,0.0,1.76727328175487,1.5271754162944315,0.9806267219999999,0.04094529405871027,0.0078125,0.020507799999999965,0.8105469,1.0905762,0.9633052850060196,0.0002063571428571437,0.04662633605723741,0.0,4.899720196048736,3.6882352941176473,5.654475101542511,1.5905372137865872,-0.09189740397647063,0.08814602158511799,0.007080080000000016,0.08740234,-0.1628418,0.23168945,0.016214853978898717,0.0044265020238095235,0.05342161240442985,0.05952380952380952,2.5314216569961734,0.33529411764705885,1.1292654564033964,1.236349096540312,-0.2340111043819522,-0.30342419644417623,0.703991599364262,1.007034676109493,0.038034995641872044,0.0068954775635166055,0.013222199256017086,1.015565499780429,0.0005816108291934463,0.0471705835333308,1.2872070307058825,4.898510252203986,3.6882352941176473,6.2218609382111,0.0,25.0,2125.0,1469753166135.0,watch_tv,acc,data/htad/raw/user2/1469753166135-acc-watch_tv.txt,user2
0.21646944023529413,0.013850203746175677,0.010253909999999977,0.01928711999999999,0.19702148,0.27514648,0.047050846699592155,-0.0008457728571428576,0.00860726128756282,0.0,3.2926835512901036,0.33529411764705885,2.5809009961132285,1.6547573281797547,0.9480899567058824,0.02821577616372362,0.0078125,0.016113299999999997,0.81274414,1.0180664,0.8996706960310833,0.000744047619047619,0.03386112327678401,0.0,4.893230443029524,3.01764705882353,5.572148016925764,1.3850294522964366,0.23087660929411763,0.042351986929989115,0.022705080000000016,0.036621089999999995,0.1694336,0.41552734,0.05509769951606662,0.00013660249999999994,0.01994696326076949,0.0,2.7520860321110425,0.33529411764705885,1.079782718066634,1.6366812582390957,-0.2490503951295023,-0.5041257476740805,0.09505433312168655,1.0006693399356026,0.02191151203334595,0.007680058072653928,0.015089415795310979,1.001819242246742,0.0005227428442725441,0.029801336467800414,1.395436006235294,4.771939958483571,3.01764705882353,5.392529187184963,0.0,26.0,2210.0,1469753166135.0,watch_tv,acc,data/htad/raw/user2/1469753166135-acc-watch_tv.txt,user2
0.19941980729411768,0.006053062956938975,0.0029296900000000126,0.005859379999999997,0.17553711,0.21704102,0.03980489911238369,-0.00023542130952380923,0.007295723392404324,0.0,4.734161838732932,5.029411764705883,6.049847770403385,1.6211246494704394,0.9551413155294118,0.02390182870899756,0.005126969999999953,0.011474600000000001,0.8408203,1.0112305,0.9128662300468897,-0.00134277380952381,0.031808975462652975,0.0,4.925641534162723,8.382352941176471,7.925176224666732,1.3220876420502599,0.2097426471764706,0.011617305129385882,0.00488282000000001,0.009765629999999997,0.15307617,0.23608398,0.04412693982306268,2.034511904761897e-05,0.013720379148604654,0.0,4.658171005296133,7.041176470588236,6.1929668556974695,1.555998216816372,0.00818078030645098,-0.3016281618957631,0.11273891691299895,0.9981491501720345,0.02227875654478445,0.006159245632401111,0.01157838858294813,0.9967980689823359,-0.0013183786265243559,0.029042536398218542,1.36430377,4.988202908420013,8.382352941176471,7.782244744903976,0.0,27.0,2295.0,1469753166135.0,watch_tv,acc,data/htad/raw/user2/1469753166135-acc-watch_tv.txt,user2
-0.00886086861764706,0.043605646769951135,0.00390625,0.00756836,-0.14477539,0.15966797,0.0019799674228849528,-0.0021187918690476195,0.027101970097017633,0.05952380952380952,2.5016889597329763,0.0,1.110325785347213,0.9943732292877374,0.9358800548235295,0.06632237355030551,0.004394560000000047,0.008789099999999994,0.69262695,1.3874512,0.8802701342498387,-6.394166666666754e-05,0.08807454392502395,0.0,4.6079389834326,0.33529411764705885,4.856709293763737,0.4929229643685724,0.3584300312941176,0.07751963385687341,0.0034179599999999977,0.006103510000000034,0.1484375,0.66845703,0.13448138096680587,0.0022524878571428576,0.07712634427672846,0.0,3.172902645756373,0.0,2.3044038977990713,0.6537333348598925,-0.13102599565171139,0.5529661212421174,-0.7621074092432282,1.0051112723405562,0.08051591677101783,0.003873918193546322,0.007613727803414294,1.0167314826395295,0.00043550385713290676,0.10454540607443817,1.325028721252941,4.876165046709128,5.364705882352942,5.923418324856179,0.0,28.0,2380.0,1469753166135.0,watch_tv,acc,data/htad/raw/user2/1469753166135-acc-watch_tv.txt,user2
-0.01741727946235294,0.005781856573150807,0.002685547,0.0053710935,-0.03540039,-0.0026855469,0.00033679148930218874,4.650297619047623e-05,0.005313779049480122,0.0,4.4352697341675125,3.3529411764705888,4.1601604320344965,1.8889884283076546,0.9271656705882355,0.004791392873466864,0.0031738499999999226,0.006103529999999968,0.91186523,0.9382324,0.8596591381629999,-6.975440476190513e-05,0.007154410131555442,0.0,4.667220223385289,9.05294117647059,7.389914943543242,1.9749749614161496,0.3800091915294117,0.003304182625608482,0.0019531299999999696,0.00390625,0.37231445,0.39160156,0.14441790326966056,1.4532142857142422e-05,0.003939054277621141,0.0,4.490539660023991,6.370588235294118,5.89323413185979,1.8738192854781541,0.06415291546499793,-0.1585911458076841,0.48407118480876854,1.002194872764474,0.004389752448818238,0.0029071829147161443,0.005728821764864556,1.0044138329219627,-5.9922362371858e-05,0.006442416625944469,1.3245921415800002,4.694851024804965,9.05294117647059,7.276240537326723,0.0,29.0,2465.0,1469753166135.0,watch_tv,acc,data/htad/raw/user2/1469753166135-acc-watch_tv.txt,user2
-0.010937500011764705,0.003575354852788339,0.002441406,0.0046386715,-0.018310547,0.0012207031,0.00013241206883071003,6.684803571428572e-05,0.0031875149683986657,0.023809523809523808,4.2011096502694905,3.01764705882353,3.514637576079926,1.9322912066954956,0.9284840316470587,0.00468803633337427,0.002929689999999985,0.00585937000000003,0.90771484,0.9411621,0.8621045747082395,2.9064285714286165e-05,0.007321154473429046,0.0,4.909234620424255,5.7,7.489564847787082,1.6581749536763088,0.375956457882353,0.003229614487072483,0.0017089800000000266,0.0031738299999999886,0.359375,0.3815918,0.14135368863318054,-3.778380952380933e-05,0.003548247222997141,0.0,4.190947797177421,0.33529411764705885,3.988405346173281,1.6574835440637279,0.18716663441872836,-0.09668174011086417,-0.21877999281371893,1.0017840984056807,0.004392674785187967,0.0020473257227424657,0.004627765854211874,1.0035906754102508,1.2008831496762837e-05,0.006842817101065526,1.315406711967059,4.778237809164068,5.7,7.819221788976635,0.0,30.0,2550.0,1469753166135.0,watch_tv,acc,data/htad/raw/user2/1469753166135-acc-watch_tv.txt,user2
-0.0101045497,0.002415735381288567,0.0017089840000000002,0.003417969,-0.015136719,-0.0048828125,0.0001079377020721795,-5.812875000000019e-06,0.0025765846698074203,0.0,4.095108079729042,0.33529411764705885,3.792248726867217,2.156670528060079,0.9290326299999999,0.0032881409971969038,0.00195315000000007,0.00390625,0.9206543,0.9387207,0.8631124394759344,-4.650309523809584e-05,0.004598643353603105,0.0,4.839274828303947,5.364705882352942,7.041127800274029,1.9702865187223944,0.3763298494117647,0.0017143128663669948,0.001220700000000019,0.0026855599999999757,0.37231445,0.38012695,0.14162709442688529,2.0344999999999657e-05,0.002295258826111266,0.0,4.865829683983969,0.33529411764705885,6.869958438999024,2.1071781457059657,0.10465413817012477,-0.46053807296293914,-0.19866054083054724,1.0024168718157944,0.0028083276036156425,0.0015128104982187196,0.002820823257049243,1.0048474716048919,-3.537015382285542e-05,0.003942815162296402,1.3154670291117645,4.754061590079815,5.364705882352942,7.100502868739173,0.0,31.0,2635.0,1469753166135.0,watch_tv,acc,data/htad/raw/user2/1469753166135-acc-watch_tv.txt,user2
-0.011675666402352942,0.0026489179235443276,0.0017089840000000002,0.003417969,-0.017333984,-0.0056152344,0.00014333795210470768,1.0325734976052423e-20,0.002493173241503955,0.0,3.736426593736558,0.33529411764705885,2.5935458572148695,2.1532417762660225,0.9285759423529409,0.0032586426746865904,0.0021973000000000686,0.00415036000000002,0.9182129,0.93530273,0.8622638994687342,-2.615761904761892e-05,0.005130828809668598,0.0,4.738746287834161,8.71764705882353,8.435094186608966,2.0216815144043716,0.37625804164705884,0.001988880985344064,0.0014648400000000228,0.0026855399999999863,0.37109375,0.38012695,0.1415740695516537,1.4532142857143083e-05,0.002912037393422452,0.0,4.645057656556522,11.73529411764706,8.584544638716755,2.1571336906746246,0.03325022729945408,-0.4592759639132316,-0.1885115996935684,1.0019848796999784,0.0027582286185934128,0.0016367569625248546,0.0030424254387826366,1.0039813069724925,-1.8832093892325503e-05,0.004355375632973717,1.3165096504023528,4.743762038923391,6.03529411764706,8.458699365337116,0.0,32.0,2720.0,1469753166135.0,watch_tv,acc,data/htad/raw/user2/1469753166135-acc-watch_tv.txt,user2
-0.014674287605294116,0.028480581197790282,0.005859375,0.0129394525,-0.12646484,0.07446289,0.001026478222086814,-0.0013137090357142856,0.020922116333317902,0.11904761904761904,4.129648935749551,2.347058823529412,3.3468916652484473,1.362925013182131,0.9286276415294118,0.01591221215630609,0.004638660000000017,0.008789049999999965,0.8835449,0.9836426,0.862602495108185,-5.813095238095203e-06,0.017263880483573763,0.0,4.637123997227763,2.347058823529412,4.91235396388334,1.6030625621147283,0.3751091452941176,0.013326932992912427,0.002929689999999985,0.006347659999999977,0.3269043,0.42041016,0.14088447802628104,-8.71928571428585e-06,0.012744206784527692,0.0,3.8568702622588877,2.347058823529412,3.3153997570515785,1.619715076030631,0.04992597284762376,-0.6789967803234886,-0.05998422922014719,1.0021821750930227,0.012014128448264692,0.00359736023039281,0.006846175319496717,1.0045134513565528,8.453083599043625e-05,0.014545121584617344,1.3250574439083525,4.796602064262597,9.388235294117647,6.074198203617489,0.0,33.0,2805.0,1469753166135.0,watch_tv,acc,data/htad/raw/user2/1469753166135-acc-watch_tv.txt,user2
